2026-02-24 14:10:36 UTC-6,
0.201783333,1.233443618
0.20345,1.233429649
0.205116667,1.233415679
0.206783333,1.233406365
0.20845,1.233397052
0.210116667,1.233392396
0.211783333,1.233383082
0.21345,1.233378426
0.215133333,1.233373769
0.2168,1.233369113
0.218466667,1.233364456
0.220133333,1.233359799
0.2218,1.233355143
0.223466667,1.233350486
0.225133333,1.233341173
0.2268,1.233336516
0.228466667,1.233322546
0.230133333,1.233308577
0.2318,1.233294607
0.233466667,1.23327598
0.235133333,1.233257354
0.2368,1.233243384
0.238466667,1.233229414
0.240133333,1.233220101
0.2418,1.233215444
0.243466667,1.233210788
0.245133333,1.233210788
0.2468,1.233206131
0.248483333,1.233206131
0.25015,1.233201475
0.251816667,1.233196818
0.253483333,1.233187505
0.25515,1.233178191
0.256816667,1.233168878
0.258483333,1.233154908
0.26015,1.233140939
0.261816667,1.233131625
0.263483333,1.233117655
0.26515,1.233112999
0.266816667,1.233108342
0.268483333,1.233108342
0.27015,1.233108342
0.271816667,1.233108342
0.273483333,1.233108342
0.27515,1.233103686
0.276816667,1.233089716
0.278483333,1.233075746
0.280166667,1.23305712
0.281833333,1.233038493
0.2835,1.23301521
0.285166667,1.232996584
0.286833333,1.23298727
0.2885,1.232977957
0.290166667,1.232977957
0.291833333,1.232977957
0.2935,1.232977957
0.295166667,1.232977957
0.296833333,1.2329733
0.2985,1.232963987
0.300166667,1.232945361
0.301833333,1.232926734
0.3035,1.232908108
0.305166667,1.232884825
0.30685,1.232866198
0.308516667,1.232852229
0.310183333,1.232838259
0.31185,1.232828945
0.313516667,1.232819632
0.315183333,1.232814976
0.31685,1.232810319
0.318516667,1.232805662
0.320183333,1.232801006
0.32185,1.232796349
0.323516667,1.232791693
0.325183333,1.232782379
0.32685,1.232773066
0.328516667,1.232759096
0.330183333,1.232749783
0.33185,1.232735813
0.333516667,1.2327265
0.335183333,1.232717187
0.336866667,1.23271253
0.338533333,1.232707874
0.3402,1.232703217
0.341866667,1.23269856
0.343533333,1.232693904
0.3452,1.23268459
0.346866667,1.232675277
0.348533333,1.232665964
0.3502,1.232656651
0.351866667,1.232651994
0.353533333,1.232647338
0.3552,1.232642681
0.356866667,1.232638024
0.358533333,1.232633368
0.3602,1.232628711
0.361866667,1.232619398
0.363533333,1.232605428
0.3652,1.232591458
0.366866667,1.232577488
0.368533333,1.232554205
0.370216667,1.232535579
0.371883333,1.232512296
0.37355,1.232493669
0.375216667,1.2324797
0.376883333,1.23246573
0.37855,1.232461073
0.380216667,1.232461073
0.381883333,1.232461073
0.38355,1.232461073
0.385216667,1.232461073
0.386883333,1.23245176
0.38855,1.232442447
0.390216667,1.23242382
0.391883333,1.232400537
0.39355,1.232372597
0.395216667,1.232344658
0.396883333,1.232321375
0.39855,1.232298092
0.400233333,1.232284122
0.4019,1.232274809
0.403566667,1.232270152
0.405233333,1.232270152
0.4069,1.232270152
0.408566667,1.232270152
0.410233333,1.232265495
0.4119,1.232256182
0.413566667,1.232242212
0.415233333,1.232228242
0.4169,1.232204959
0.418566667,1.232186333
0.420233333,1.23216305
0.4219,1.232144423
0.423566667,1.23212114
0.425233333,1.232102514
0.426916667,1.232088544
0.428583333,1.232074574
0.43025,1.232065261
0.431916667,1.232060604
0.433583333,1.232055948
0.43525,1.232051291
0.436916667,1.232046635
0.438583333,1.232041978
0.44025,1.232028008
0.441916667,1.232014038
0.443583333,1.231995412
0.44525,1.231972129
0.446916667,1.231944189
0.448583333,1.231916249
0.45025,1.23188831
0.451916667,1.23186037
0.453583333,1.23183243
0.45525,1.231813804
0.456916667,1.231795177
0.458583333,1.231785864
0.46025,1.231776551
0.461933333,1.231771894
0.4636,1.231767238
0.465266667,1.231762581
0.466933333,1.231753268
0.4686,1.231748611
0.470266667,1.231734641
0.471933333,1.231720672
0.4736,1.231706702
0.475266667,1.231692732
0.476933333,1.231674106
0.4786,1.231660136
0.480266667,1.231650822
0.481933333,1.231636853
0.4836,1.231627539
0.485266667,1.231618226
0.486933333,1.231608913
0.4886,1.231594943
0.490266667,1.23158563
0.49195,1.23157166
0.493616667,1.231553034
0.495283333,1.231539064
0.49695,1.231520437
0.498616667,1.231506467
0.500283333,1.231487841
0.50195,1.231473871
0.503616667,1.231464558
0.505283333,1.231455245
0.50695,1.231445931
0.508616667,1.231441275
0.510283333,1.231436618
0.51195,1.231436618
0.513616667,1.231431962
0.515283333,1.231431962
0.51695,1.231427305
0.518633333,1.231422648
0.5203,1.231422648
0.521966667,1.231417992
0.523633333,1.231417992
0.5253,1.231413335
0.526966667,1.231408679
0.528633333,1.231408679
0.5303,1.231404022
0.531966667,1.231399365
0.533633333,1.231399365
0.5353,1.231394709
0.536966667,1.231394709
0.538633333,1.231394709
0.5403,1.231394709
0.541966667,1.231394709
0.543633333,1.231390052
0.5453,1.231390052
0.546966667,1.231390052
0.548633333,1.231390052
0.5503,1.231390052
0.551983333,1.231385396
0.55365,1.231385396
0.555316667,1.231385396
0.556983333,1.231380739
0.55865,1.231380739
0.560316667,1.231385396
0.561983333,1.231390052
0.56365,1.231399365
0.565316667,1.231408679
0.566983333,1.231422648
0.56865,1.231436618
0.570316667,1.231450588
0.571983333,1.231459901
0.57365,1.231473871
0.575316667,1.231483184
0.576983333,1.231492498
0.57865,1.231501811
0.580316667,1.231501811
0.582,1.231506467
0.583666667,1.231506467
0.585333333,1.231511124
0.587,1.231511124
0.588666667,1.231515781
0.590333333,1.231525094
0.592,1.231534407
0.593666667,1.231553034
0.595333333,1.231567003
0.597,1.231580973
0.598666667,1.231590286
0.600333333,1.2315996
0.602,1.231608913
0.603666667,1.23161357
0.605333333,1.231618226
0.607,1.231622883
0.608666667,1.231627539
0.610333333,1.231636853
0.612,1.231650822
0.613683333,1.231669449
0.61535,1.231692732
0.617016667,1.231711358
0.618683333,1.231734641
0.62035,1.231753268
0.622016667,1.231767238
0.623683333,1.231781208
0.62535,1.231790521
0.627016667,1.231799834
0.628683333,1.231809147
0.63035,1.231818461
0.632016667,1.231827774
0.633683333,1.231841744
0.63535,1.231851057
0.637016667,1.231865027
0.638683333,1.23187434
0.64035,1.231883653
0.642016667,1.231897623
0.6437,1.231906936
0.645366667,1.231925563
0.647033333,1.231944189
0.6487,1.231962816
0.650366667,1.231990755
0.652033333,1.232018695
0.6537,1.232041978
0.655366667,1.232065261
0.657033333,1.232083887
0.6587,1.232093201
0.660366667,1.232102514
0.662033333,1.23210717
0.6637,1.232111827
0.665366667,1.232116484
0.667033333,1.23212114
0.6687,1.23213511
0.670366667,1.23214908
0.672033333,1.232167706
0.6737,1.232186333
0.675383333,1.232204959
0.67705,1.232228242
0.678716667,1.232246869
0.680383333,1.232265495
0.68205,1.232279465
0.683716667,1.232293435
0.685383333,1.232302748
0.68705,1.232316718
0.688716667,1.232326031
0.690383333,1.232335345
0.69205,1.232344658
0.693716667,1.232358628
0.695383333,1.232372597
0.69705,1.232391224
0.698716667,1.23240985
0.700383333,1.232428477
0.70205,1.232447103
0.703716667,1.23246573
0.7054,1.232484356
0.707066667,1.232502983
0.708733333,1.232521609
0.7104,1.232535579
0.712066667,1.232549549
0.713733333,1.232563519
0.7154,1.232577488
0.717066667,1.232586802
0.718733333,1.232600771
0.7204,1.232614741
0.722066667,1.232628711
0.723733333,1.232647338
0.7254,1.232665964
0.727066667,1.23268459
0.728733333,1.23269856
0.7304,1.232717187
0.732083333,1.232731157
0.73375,1.232745126
0.735416667,1.23275444
0.737083333,1.23276841
0.73875,1.232782379
0.740416667,1.232796349
0.742083333,1.232814976
0.74375,1.232828945
0.745416667,1.232847572
0.747083333,1.232861542
0.74875,1.232875512
0.750416667,1.232889481
0.752083333,1.232898795
0.75375,1.232908108
0.755416667,1.232912765
0.757083333,1.232922078
0.75875,1.232926734
0.760416667,1.232936048
0.762083333,1.232945361
0.76375,1.232954674
0.765433333,1.232968644
0.7671,1.232982614
0.768766667,1.23300124
0.770433333,1.233019867
0.7721,1.233038493
0.773766667,1.23305712
0.775433333,1.233075746
0.7771,1.233089716
0.778766667,1.233103686
0.780433333,1.233117655
0.7821,1.233131625
0.783766667,1.233145595
0.785433333,1.233164222
0.7871,1.233182848
0.788766667,1.233201475
0.790433333,1.233220101
0.7921,1.233238727
0.793766667,1.233252697
0.79545,1.233266667
0.797116667,1.233285294
0.798783333,1.233299263
0.80045,1.233313233
0.802116667,1.23333186
0.803783333,1.233355143
0.80545,1.233378426
0.807116667,1.233401709
0.808783333,1.233424992
0.81045,1.233448275
0.812116667,1.233471558
0.813783333,1.233490185
0.81545,1.233508811
0.817116667,1.233527437
0.818783333,1.233546064
0.82045,1.233560034
0.822116667,1.233583317
0.823783333,1.233601943
0.825466667,1.23362057
0.827133333,1.23363454
0.8288,1.233648509
0.830466667,1.233662479
0.832133333,1.233671792
0.8338,1.233681106
0.835466667,1.233690419
0.837133333,1.233704389
0.8388,1.233718359
0.840466667,1.233736985
0.842133333,1.233760268
0.8438,1.233783551
0.845466667,1.233806834
0.847133333,1.233834774
0.8488,1.233858057
0.850466667,1.23388134
0.852133333,1.233904623
0.8538,1.23392325
0.855466667,1.233941876
0.85715,1.233955846
0.858816667,1.233969816
0.860483333,1.233979129
0.86215,1.233993099
0.863816667,1.234007069
0.865483333,1.234025695
0.86715,1.234044321
0.868816667,1.234067605
0.870483333,1.234095544
0.87215,1.234123484
0.873816667,1.234151424
0.875483333,1.234179363
0.87715,1.234207303
0.878816667,1.234230586
0.880483333,1.234249212
0.88215,1.234267839
0.883816667,1.234286465
0.885483333,1.234305092
0.887166667,1.234323718
0.888833333,1.234347001
0.8905,1.234370284
0.892166667,1.234393567
0.893833333,1.234412194
0.8955,1.234435477
0.897166667,1.234454103
0.898833333,1.23447273
0.9005,1.2344867
0.902166667,1.23450067
0.903833333,1.234514639
0.9055,1.234528609
0.907166667,1.234547236
0.908833333,1.234561205
0.9105,1.234579832
0.912166667,1.234598458
0.913833333,1.234617085
0.9155,1.234635711
0.917166667,1.234654338
0.91885,1.234668308
0.920516667,1.234682277
0.922183333,1.234696247
0.92385,1.234714874
0.925516667,1.2347335
0.927183333,1.234756783
0.92885,1.234784723
0.930516667,1.234808006
0.932183333,1.234831289
0.93385,1.234854572
0.935516667,1.234873199
0.937183333,1.234887168
0.93885,1.234896482
0.940516667,1.234901138
0.942183333,1.234905795
0.94385,1.234910451
0.945516667,1.234915108
0.947183333,1.234924421
0.948866667,1.234933735
0.950533333,1.234952361
0.9522,1.234970987
0.953866667,1.234998927
0.955533333,1.23502221
0.9572,1.23505015
0.958866667,1.235073433
0.960533333,1.235096716
0.9622,1.235110686
0.963866667,1.235124656
0.965533333,1.235133969
0.9672,1.235143282
0.968866667,1.235147939
0.970533333,1.235147939
0.9722,1.235147939
0.973866667,1.235147939
0.975533333,1.235152595
0.977216667,1.235161909
0.978883333,1.235171222
0.98055,1.235185192
0.982216667,1.235203818
0.983883333,1.235222445
0.98555,1.235241071
0.987216667,1.235259697
0.988883333,1.235273667
0.99055,1.23528298
0.992216667,1.23528298
0.993883333,1.23528298
0.99555,1.23528298
0.997216667,1.23528298
0.998883333,1.235278324
1.00055,1.23528298
1.002216667,1.235287637
1.003883333,1.23529695
1.00555,1.23531092
1.007216667,1.23532489
1.0089,1.235343516
1.010566667,1.2353668
1.012233333,1.235380769
1.0139,1.235394739
1.015566667,1.235408709
1.017233333,1.235413366
1.0189,1.235418022
1.020566667,1.235418022
1.022233333,1.235418022
1.0239,1.235422679
1.025583333,1.235427335
1.02725,1.235427335
1.028916667,1.235431992
1.030583333,1.235436649
1.03225,1.235436649
1.033916667,1.235441305
1.035583333,1.235441305
1.03725,1.235441305
1.038916667,1.235445962
1.040583333,1.235450619
1.04225,1.235459932
1.043916667,1.235469245
1.045583333,1.235478558
1.04725,1.235487871
1.048916667,1.235492528
1.050583333,1.235501841
1.05225,1.235506498
1.053916667,1.235506498
1.055583333,1.235506498
1.05725,1.235506498
1.058916667,1.235506498
1.060583333,1.235506498
1.06225,1.235506498
1.063916667,1.235506498
1.065583333,1.235506498
1.067266667,1.235506498
1.068933333,1.235511155
1.0706,1.235511155
1.072266667,1.235515811
1.073933333,1.235520468
1.0756,1.235525124
1.077266667,1.235529781
1.078933333,1.235529781
1.0806,1.235534438
1.082266667,1.235534438
1.083933333,1.235529781
1.0856,1.235529781
1.087266667,1.235520468
1.088933333,1.235515811
1.0906,1.235511155
1.092266667,1.235501841
1.093933333,1.235497185
1.0956,1.235497185
1.097266667,1.235492528
1.098933333,1.235492528
1.100616667,1.235492528
1.102283333,1.235492528
1.10395,1.235492528
1.105616667,1.235487871
1.107283333,1.235487871
1.10895,1.235483215
1.110616667,1.235478558
1.112283333,1.235478558
1.11395,1.235483215
1.115616667,1.235487871
1.117283333,1.235497185
1.11895,1.235501841
1.120616667,1.235511155
1.122283333,1.235520468
1.12395,1.235520468
1.125616667,1.235520468
1.1273,1.235520468
1.128966667,1.235515811
1.130633333,1.235515811
1.1323,1.235511155
1.133966667,1.235511155
1.135633333,1.235511155
1.1373,1.235511155
1.138966667,1.235506498
1.140633333,1.235501841
1.1423,1.235497185
1.143966667,1.235487871
1.145633333,1.235483215
1.1473,1.235473902
1.148966667,1.235469245
1.150633333,1.235469245
1.1523,1.235469245
1.153966667,1.235469245
1.155633333,1.235469245
1.1573,1.235473902
1.158966667,1.235473902
1.160633333,1.235473902
1.162316667,1.235469245
1.163983333,1.235464588
1.16565,1.235459932
1.167316667,1.235455275
1.168983333,1.235450619
1.17065,1.235450619
1.172316667,1.235450619
1.173983333,1.235455275
1.17565,1.235464588
1.177316667,1.235469245
1.178983333,1.235478558
1.18065,1.235483215
1.182316667,1.235487871
1.183983333,1.235483215
1.18565,1.235478558
1.187316667,1.235469245
1.188983333,1.235455275
1.19065,1.235441305
1.192333333,1.235427335
1.194,1.235418022
1.195666667,1.235408709
1.197333333,1.235404052
1.199,1.235404052
1.200666667,1.235404052
1.202333333,1.235408709
1.204,1.235408709
1.205666667,1.235413366
1.207333333,1.235413366
1.209,1.235418022
1.210666667,1.235413366
1.212333333,1.235413366
1.214,1.235408709
1.215666667,1.235399396
1.217333333,1.235390083
1.219,1.235380769
1.220683333,1.235371456
1.22235,1.235362143
1.224016667,1.23535283
1.225683333,1.235343516
1.22735,1.23533886
1.229016667,1.23533886
1.230683333,1.235334203
1.23235,1.235334203
1.234016667,1.235334203
1.235683333,1.235334203
1.23735,1.235334203
1.239016667,1.235334203
1.240683333,1.23533886
1.24235,1.23533886
1.244016667,1.235343516
1.245683333,1.235343516
1.24735,1.235343516
1.249016667,1.235343516
1.250683333,1.235343516
1.252366667,1.235343516
1.254033333,1.235348173
1.2557,1.23535283
1.257366667,1.235357486
1.259033333,1.2353668
1.2607,1.235376113
1.262366667,1.235385426
1.264033333,1.235394739
1.2657,1.235408709
1.267366667,1.235418022
1.269033333,1.235431992
1.2707,1.235441305
1.272366667,1.235445962
1.274033333,1.235450619
1.2757,1.235450619
1.277366667,1.235450619
1.279033333,1.235455275
1.2807,1.235459932
1.282383333,1.235473902
1.28405,1.235492528
1.285716667,1.235515811
1.287383333,1.235543751
1.28905,1.235576347
1.290716667,1.235604287
1.292383333,1.235636883
1.29405,1.235660166
1.295716667,1.235688106
1.297383333,1.235711389
1.29905,1.235734672
1.300716667,1.235757955
1.302383333,1.235781238
1.30405,1.235809178
1.305716667,1.235841774
1.307383333,1.23587437
1.30905,1.235911623
1.310716667,1.235953533
1.3124,1.235995442
1.314066667,1.236042008
1.315733333,1.236093231
1.3174,1.236139797
1.319066667,1.23619102
1.320733333,1.236242243
1.3224,1.236288809
1.324066667,1.236340032
1.325733333,1.236395911
1.3274,1.236447134
1.329066667,1.23650767
1.330733333,1.236568206
1.3324,1.236633398
1.334066667,1.236707904
1.335733333,1.236787066
1.3374,1.236870885
1.339066667,1.236954705
1.34075,1.237038524
1.342416667,1.237126999
1.344083333,1.237215475
1.34575,1.23730395
1.347416667,1.237397083
1.349083333,1.237490215
1.35075,1.237583347
1.352416667,1.237681136
1.354083333,1.237783582
1.35575,1.237890684
1.357416667,1.238002442
1.359083333,1.238118858
1.36075,1.238235273
1.362416667,1.238351688
1.364083333,1.23847276
1.36575,1.238589176
1.367416667,1.238700934
1.369083333,1.23881735
1.37075,1.238929108
1.372416667,1.239040867
1.3741,1.239152626
1.375766667,1.239264384
1.377433333,1.2393808
1.3791,1.239497215
1.380766667,1.239618287
1.382433333,1.239739359
1.3841,1.239865088
1.385766667,1.239986159
1.387433333,1.240111888
1.3891,1.240237617
1.390766667,1.240358689
1.392433333,1.240484417
1.3941,1.240605489
1.395766667,1.240731218
1.397433333,1.240852289
1.3991,1.240978018
1.400766667,1.241103747
1.402433333,1.241229475
1.4041,1.241355204
1.405783333,1.241476276
1.40745,1.241597348
1.409116667,1.241713763
1.410783333,1.241825522
1.41245,1.241932624
1.414116667,1.242039726
1.415783333,1.242142171
1.41745,1.242244617
1.419116667,1.242347062
1.420783333,1.242444851
1.42245,1.24254264
1.424116667,1.242640429
1.425783333,1.242733561
1.42745,1.242822037
1.429116667,1.242910512
1.430783333,1.242994331
1.43245,1.243073494
1.434133333,1.243152656
1.4358,1.243222505
1.437466667,1.243292355
1.439133333,1.243357547
1.4408,1.243418083
1.442466667,1.243473963
1.444133333,1.243529842
1.4458,1.243576408
1.447466667,1.243622974
1.449133333,1.243664884
1.4508,1.24369748
1.452466667,1.24372542
1.454133333,1.243748703
1.4558,1.243767329
1.457466667,1.243781299
1.459133333,1.243795269
1.4608,1.243799925
1.462466667,1.243809239
1.46415,1.243809239
1.465816667,1.243809239
1.467483333,1.243804582
1.46915,1.243795269
1.470816667,1.243781299
1.472483333,1.243762673
1.47415,1.243739389
1.475816667,1.24371145
1.477483333,1.243678853
1.47915,1.243646257
1.480816667,1.243604348
1.482483333,1.243562438
1.48415,1.243515872
1.485816667,1.243464649
1.487483333,1.243413427
1.48915,1.243352891
1.490816667,1.243287698
1.492483333,1.243222505
1.49415,1.243148
1.495833333,1.24307815
1.4975,1.242998988
1.499166667,1.242924482
1.500833333,1.242840663
1.5025,1.242761501
1.504166667,1.242673025
1.505833333,1.242584549
1.5075,1.242496074
1.509166667,1.242402942
1.510833333,1.242314466
1.5125,1.242221334
1.514166667,1.242132858
1.515833333,1.242039726
1.5175,1.241946594
1.519166667,1.241858118
1.520833333,1.241760329
1.5225,1.24166254
1.524166667,1.241560095
1.52585,1.241457649
1.527516667,1.24134589
1.529183333,1.241234132
1.53085,1.241117716
1.532516667,1.241001301
1.534183333,1.240889542
1.53585,1.240773127
1.537516667,1.240666025
1.539183333,1.240558923
1.54085,1.240451821
1.542516667,1.240354032
1.544183333,1.240251586
1.54585,1.240149141
1.547516667,1.240051352
1.549183333,1.239948907
1.55085,1.239846461
1.552516667,1.239739359
1.554183333,1.239632257
1.555866667,1.239525155
1.557533333,1.239418053
1.5592,1.239310951
1.560866667,1.239203849
1.562533333,1.23910606
1.5642,1.239008271
1.565866667,1.238910482
1.567533333,1.238822006
1.5692,1.238728874
1.570866667,1.238640398
1.572533333,1.238551923
1.5742,1.238463447
1.575866667,1.238374971
1.577533333,1.238286496
1.5792,1.238193364
1.580883333,1.238104888
1.582533333,1.238011756
1.5842,1.237918623
1.585866667,1.237834804
1.58755,1.237746329
1.589216667,1.237667166
1.590883333,1.23759266
1.59255,1.237522811
1.594216667,1.237457619
1.595883333,1.237397083
1.59755,1.237336547
1.599216667,1.237276011
1.600883333,1.237220131
1.60255,1.237154939
1.604216667,1.237089746
1.605883333,1.237019897
1.60755,1.236950048
1.609216667,1.236875542
1.610883333,1.236805693
1.61255,1.236735844
1.614216667,1.236670651
1.615883333,1.236610115
1.617566667,1.236554236
1.619233333,1.236503013
1.6209,1.236456447
1.622566667,1.236414537
1.624233333,1.236372628
1.6259,1.236330718
1.627566667,1.236288809
1.629233333,1.236242243
1.6309,1.23619102
1.632566667,1.236144454
1.634233333,1.236093231
1.6359,1.236042008
1.637566667,1.235995442
1.639233333,1.235953533
1.6409,1.235906967
1.642566667,1.235865057
1.644233333,1.235827804
1.645916667,1.235785895
1.647583333,1.235748642
1.64925,1.235711389
1.650916667,1.235674136
1.652583333,1.235636883
1.65425,1.235604287
1.655916667,1.235567034
1.657583333,1.235534438
1.65925,1.235497185
1.660916667,1.235469245
1.662583333,1.235436649
1.66425,1.235408709
1.665916667,1.235380769
1.667583333,1.235348173
1.66925,1.235320233
1.670916667,1.235292294
1.672583333,1.235259697
1.67425,1.235231758
1.675916667,1.235199161
1.6776,1.235166565
1.679266667,1.235138625
1.680933333,1.235106029
1.6826,1.235082746
1.684266667,1.235054806
1.685933333,1.235031523
1.6876,1.23500824
1.689266667,1.234980301
1.690933333,1.234952361
1.6926,1.234924421
1.694266667,1.234896482
1.695933333,1.234863885
1.6976,1.234831289
1.699266667,1.234803349
1.700933333,1.23477541
1.7026,1.23474747
1.704266667,1.23471953
1.705933333,1.234696247
1.707616667,1.234672964
1.709283333,1.234654338
1.71095,1.234631055
1.712616667,1.234607772
1.714283333,1.234589145
1.71595,1.234565862
1.717616667,1.234542579
1.719283333,1.234519296
1.72095,1.234496013
1.722616667,1.234468073
1.724283333,1.234440134
1.72595,1.234407537
1.727616667,1.234374941
1.729283333,1.234347001
1.73095,1.234314405
1.732616667,1.234291122
1.734283333,1.234267839
1.73595,1.234244556
1.737633333,1.234225929
1.7393,1.234207303
1.740966667,1.23418402
1.742633333,1.23415608
1.7443,1.234123484
1.745966667,1.234086231
1.747633333,1.234044321
1.7493,1.234002412
1.750966667,1.233955846
1.752633333,1.23390928
1.7543,1.233862714
1.755966667,1.233820804
1.757633333,1.233783551
1.7593,1.233755611
1.760966667,1.233727672
1.762633333,1.233699732
1.7643,1.233681106
1.765966667,1.233657823
1.767633333,1.233629883
1.769316667,1.233601943
1.770983333,1.233569347
1.77265,1.233532094
1.774316667,1.233490185
1.775983333,1.233443618
1.77765,1.233397052
1.779316667,1.233350486
1.780983333,1.23330392
1.78265,1.23326201
1.784316667,1.233220101
1.785983333,1.233178191
1.78765,1.233140939
1.789316667,1.233099029
1.790983333,1.23305712
1.79265,1.233010553
1.794316667,1.232959331
1.795983333,1.232908108
1.79765,1.232847572
1.799333333,1.232791693
1.801,1.232731157
1.802666667,1.232670621
1.804333333,1.232610085
1.806,1.232554205
1.807666667,1.232498326
1.809333333,1.232447103
1.811,1.232400537
1.812666667,1.232353971
1.814333333,1.232312061
1.816,1.232270152
1.817666667,1.232228242
1.819333333,1.232181676
1.821,1.232130454
1.822666667,1.232074574
1.824333333,1.232014038
1.826,1.231948846
1.827666667,1.231878996
1.829333333,1.231813804
1.831016667,1.231743955
1.832683333,1.231678762
1.83435,1.23161357
1.836016667,1.231553034
1.837683333,1.231492498
1.83935,1.231431962
1.841016667,1.231371426
1.842683333,1.231306233
1.84435,1.231241041
1.846016667,1.231166535
1.847683333,1.231092029
1.84935,1.231017523
1.851016667,1.230938361
1.852683333,1.230859198
1.85435,1.230784692
1.856016667,1.23070553
1.857683333,1.230631024
1.85935,1.230561175
1.861033333,1.230491326
1.8627,1.230421477
1.864366667,1.230356284
1.866033333,1.230291091
1.8677,1.230225899
1.869366667,1.230160706
1.871033333,1.230090857
1.8727,1.230021008
1.874366667,1.229946502
1.876033333,1.22986734
1.8777,1.229792834
1.879366667,1.229713671
1.881033333,1.229629852
1.8827,1.22955069
1.884366667,1.229476184
1.886033333,1.229397022
1.8877,1.229322516
1.889366667,1.229243354
1.89105,1.229168848
1.892716667,1.229085029
1.894383333,1.22900121
1.89605,1.228917391
1.897716667,1.228828915
1.899383333,1.228740439
1.90105,1.228651964
1.902716667,1.228563488
1.904383333,1.228479669
1.90605,1.22839585
1.907716667,1.228316688
1.909383333,1.228237525
1.91105,1.228158363
1.912716667,1.2280792
1.914383333,1.228000038
1.91605,1.227916219
1.917716667,1.2278324
1.919383333,1.227748581
1.921066667,1.227660105
1.922733333,1.22757163
1.9244,1.227487811
1.926066667,1.227399335
1.927733333,1.227315516
1.9294,1.22722704
1.931066667,1.227143221
1.932733333,1.227059402
1.9344,1.226975583
1.936066667,1.226896421
1.93775,1.226817258
1.9394,1.226733439
1.941066667,1.226654277
1.94275,1.226575114
1.9444,1.226491295
1.946083333,1.22640282
1.94775,1.226314344
1.949416667,1.226221212
1.951083333,1.22612808
1.95275,1.226034947
1.954416667,1.225941815
1.956083333,1.225853339
1.95775,1.22576952
1.959416667,1.225685701
1.961083333,1.225611196
1.96275,1.225532033
1.964416667,1.225452871
1.966083333,1.225373708
1.96775,1.225294546
1.969416667,1.22520607
1.971083333,1.225117595
1.972766667,1.225029119
1.974416667,1.224935987
1.976083333,1.224842854
1.97775,1.224754379
1.979416667,1.22467056
1.981083333,1.224586741
1.982766667,1.224507578
1.984433333,1.224433072
1.9861,1.22435391
1.987766667,1.224274748
1.989433333,1.224195585
