2026-02-24 16:45:47 UTC-6,
0.6737,1.216097735
0.675366667,1.216102392
0.677033333,1.216097735
0.6787,1.216088422
0.680366667,1.216074452
0.682033333,1.216060483
0.6837,1.216051169
0.685366667,1.216046513
0.687033333,1.216041856
0.6887,1.216051169
0.690366667,1.216060483
0.692033333,1.216074452
0.6937,1.216088422
0.695366667,1.216102392
0.69705,1.216116362
0.698716667,1.216121018
0.700383333,1.216121018
0.70205,1.216121018
0.703716667,1.216116362
0.705383333,1.216111705
0.70705,1.216107049
0.708716667,1.216107049
0.710383333,1.216107049
0.71205,1.216111705
0.713716667,1.216116362
0.715383333,1.216125675
0.71705,1.216130332
0.718716667,1.216139645
0.720383333,1.216144302
0.72205,1.216153615
0.723716667,1.216158271
0.725383333,1.216162928
0.727066667,1.216167585
0.728733333,1.216167585
0.7304,1.216172241
0.732066667,1.216172241
0.733733333,1.216172241
0.7354,1.216172241
0.737066667,1.216167585
0.738733333,1.216167585
0.7404,1.216167585
0.742066667,1.216167585
0.743733333,1.216167585
0.7454,1.216167585
0.747066667,1.216167585
0.748733333,1.216172241
0.7504,1.216172241
0.752066667,1.216172241
0.753733333,1.216176898
0.7554,1.216181554
0.757066667,1.216181554
0.75875,1.216190868
0.760416667,1.216195524
0.762083333,1.216204838
0.76375,1.216209494
0.765416667,1.216218807
0.767083333,1.216228121
0.76875,1.216237434
0.770416667,1.216246747
0.772083333,1.216251404
0.77375,1.216260717
0.775416667,1.216265373
0.777083333,1.21627003
0.77875,1.216274687
0.780416667,1.216279343
0.782083333,1.216288657
0.78375,1.21629797
0.785416667,1.216307283
0.7871,1.216316596
0.788766667,1.216325909
0.790433333,1.216335223
0.7921,1.216339879
0.793766667,1.216344536
0.795433333,1.216339879
0.7971,1.216339879
0.798766667,1.216330566
0.800433333,1.216325909
0.8021,1.216325909
0.803766667,1.216325909
0.805433333,1.216330566
0.8071,1.216344536
0.808766667,1.216353849
0.810433333,1.216367819
0.8121,1.216381789
0.813766667,1.216395759
0.815433333,1.216405072
0.8171,1.216414385
0.818766667,1.216419042
0.82045,1.216423698
0.822116667,1.216428355
0.823783333,1.216433012
0.82545,1.216437668
0.827116667,1.216442325
0.828783333,1.216446981
0.83045,1.216451638
0.832116667,1.216460951
0.833783333,1.216465608
0.83545,1.216474921
0.837116667,1.216484234
0.838783333,1.216488891
0.84045,1.216498204
0.842116667,1.216502861
0.843783333,1.216502861
0.84545,1.216502861
0.847116667,1.216502861
0.848783333,1.216498204
0.850466667,1.216493548
0.852133333,1.216488891
0.8538,1.216479578
0.855466667,1.216479578
0.857133333,1.216479578
0.8588,1.216479578
0.860466667,1.216484234
0.862133333,1.216488891
0.8638,1.216493548
0.865466667,1.216502861
0.867133333,1.216507517
0.8688,1.216507517
0.870466667,1.216512174
0.872133333,1.216512174
0.8738,1.216512174
0.875466667,1.216512174
0.877133333,1.216512174
0.8788,1.216516831
0.880483333,1.216521487
0.88215,1.216526144
0.883816667,1.216535457
0.885483333,1.216540114
0.88715,1.21654477
0.888816667,1.21654477
0.890483333,1.21654477
0.89215,1.216540114
0.893816667,1.216535457
0.895483333,1.216535457
0.89715,1.216535457
0.898816667,1.216535457
0.900483333,1.216535457
0.90215,1.216535457
0.903816667,1.216540114
0.905483333,1.216535457
0.90715,1.216535457
0.908816667,1.2165308
0.9105,1.2165308
0.912166667,1.216526144
0.913833333,1.216526144
0.9155,1.216526144
0.917166667,1.2165308
0.918833333,1.216535457
0.9205,1.216540114
0.922166667,1.216540114
0.923833333,1.21654477
0.9255,1.21654477
0.927166667,1.21654477
0.928833333,1.216540114
0.9305,1.216535457
0.932166667,1.2165308
0.933833333,1.216526144
0.9355,1.216526144
0.937166667,1.216521487
0.938833333,1.216526144
0.940516667,1.216526144
0.942183333,1.2165308
0.94385,1.216535457
0.945516667,1.216540114
0.947183333,1.216540114
0.94885,1.21654477
0.950516667,1.21654477
0.952183333,1.21654477
0.95385,1.21654477
0.955516667,1.21654477
0.957183333,1.21654477
0.95885,1.216549427
0.960516667,1.216549427
0.962183333,1.216549427
0.96385,1.216549427
0.965516667,1.216549427
0.967183333,1.21654477
0.96885,1.216540114
0.970516667,1.216535457
0.9722,1.216535457
0.973866667,1.216540114
0.975533333,1.216549427
0.9772,1.21655874
0.978866667,1.216568053
0.980533333,1.216577367
0.9822,1.216582023
0.983866667,1.21658668
0.985533333,1.21658668
0.9872,1.21658668
0.988866667,1.216582023
0.990533333,1.216577367
0.9922,1.21657271
0.993866667,1.216563397
0.995533333,1.21655874
0.9972,1.216549427
0.998866667,1.21654477
1.000533333,1.216535457
1.002216667,1.2165308
1.003883333,1.2165308
1.00555,1.2165308
1.007216667,1.216535457
1.008883333,1.216540114
1.01055,1.216549427
1.012216667,1.21655874
1.013883333,1.216568053
1.01555,1.21657271
1.017216667,1.216577367
1.018883333,1.216577367
1.02055,1.216577367
1.022216667,1.21657271
1.023883333,1.21657271
1.02555,1.21657271
1.027216667,1.216568053
1.028883333,1.216568053
1.03055,1.216568053
1.032233333,1.21657271
1.0339,1.21657271
1.035566667,1.21657271
1.037233333,1.21657271
1.0389,1.21657271
1.040566667,1.216577367
1.042233333,1.216577367
1.0439,1.216577367
1.045566667,1.216577367
1.047233333,1.216577367
1.0489,1.216577367
1.050566667,1.21657271
1.052233333,1.216568053
1.0539,1.216563397
1.055566667,1.21655874
1.057233333,1.216554083
1.0589,1.216549427
1.060566667,1.21654477
1.062233333,1.21654477
1.063916667,1.216540114
1.065583333,1.216540114
1.06725,1.216540114
1.068916667,1.216540114
1.070583333,1.216540114
1.07225,1.21654477
1.073916667,1.21654477
1.075583333,1.216549427
1.07725,1.216554083
1.078916667,1.21655874
1.08065,1.216563397
1.08225,1.216568053
1.083916667,1.216577367
1.08565,1.216582023
1.087266667,1.21658668
1.088933333,1.216591336
1.09065,1.216591336
1.092266667,1.216591336
1.093933333,1.216591336
1.09565,1.21658668
1.097266667,1.216582023
1.098933333,1.216577367
1.100666667,1.21657271
1.102283333,1.216568053
1.10395,1.216568053
1.105666667,1.216568053
1.107283333,1.216568053
1.10895,1.21657271
1.110666667,1.21657271
1.112283333,1.216577367
1.11395,1.216577367
1.115666667,1.216582023
1.117266667,1.216582023
1.11895,1.21658668
1.120666667,1.21658668
1.122283333,1.216582023
1.12395,1.216582023
1.125666667,1.216577367
1.127283333,1.21657271
1.12895,1.21657271
1.130666667,1.21657271
1.132283333,1.21657271
1.13395,1.216577367
1.135666667,1.216582023
1.137283333,1.216591336
1.13895,1.216595993
1.140666667,1.216595993
1.142283333,1.21660065
1.14395,1.21660065
1.145666667,1.216595993
1.147283333,1.216595993
1.14895,1.216595993
1.150666667,1.216595993
1.152283333,1.21660065
1.153966667,1.21660065
1.155666667,1.21660065
1.1573,1.21660065
1.158966667,1.21660065
1.160666667,1.21660065
1.1623,1.21660065
1.163966667,1.21660065
1.165666667,1.216605306
1.1673,1.216605306
1.168966667,1.216609963
1.170666667,1.216609963
1.1723,1.216609963
1.173966667,1.216605306
1.175666667,1.21660065
1.1773,1.216595993
1.178966667,1.216591336
1.180666667,1.21658668
1.182316667,1.21658668
1.183983333,1.21658668
1.185683333,1.21658668
1.187316667,1.216591336
1.188983333,1.21660065
1.190666667,1.216605306
1.192316667,1.216609963
1.193983333,1.216614619
1.195666667,1.216614619
1.197316667,1.216614619
1.198983333,1.216609963
1.200666667,1.216605306
1.202316667,1.21660065
1.203983333,1.21660065
1.205666667,1.21660065
1.207316667,1.216605306
1.208983333,1.216609963
1.210666667,1.216614619
1.212316667,1.216623933
1.213983333,1.216628589
1.215666667,1.216633246
1.217333333,1.216637903
1.219,1.216637903
1.220666667,1.216637903
1.222333333,1.216628589
1.224,1.216623933
1.225666667,1.216614619
1.227333333,1.216609963
1.229,1.21660065
1.230666667,1.216595993
1.232333333,1.216595993
1.234,1.216591336
1.235666667,1.216595993
1.237333333,1.216595993
1.239,1.21660065
1.240683333,1.216609963
1.242333333,1.216614619
1.244,1.216619276
1.245683333,1.216628589
1.24735,1.216633246
1.249016667,1.216637903
1.250683333,1.216637903
1.25235,1.216637903
1.254016667,1.216637903
1.255683333,1.216637903
1.25735,1.216637903
1.259016667,1.216633246
1.260683333,1.216633246
1.26235,1.216628589
1.264016667,1.216628589
1.265683333,1.216628589
1.26735,1.216633246
1.269016667,1.216633246
1.270683333,1.216637903
1.27235,1.216637903
1.274016667,1.216642559
1.2757,1.216637903
1.277366667,1.216637903
1.279033333,1.216633246
1.2807,1.216628589
1.282366667,1.216619276
1.284033333,1.216614619
1.2857,1.216605306
1.287366667,1.21660065
1.289033333,1.21660065
1.2907,1.216595993
1.292366667,1.21660065
1.294033333,1.21660065
1.2957,1.216605306
1.297366667,1.216605306
1.299033333,1.216609963
1.3007,1.216609963
1.302366667,1.216614619
1.304033333,1.216609963
1.305716667,1.216609963
1.307383333,1.216605306
1.30905,1.216605306
1.310716667,1.21660065
1.312383333,1.21660065
1.31405,1.21660065
1.315716667,1.21660065
1.317383333,1.21660065
1.31905,1.21660065
1.320716667,1.21660065
1.322383333,1.21660065
1.32405,1.216595993
1.325716667,1.216595993
1.327383333,1.216591336
1.32905,1.216591336
1.330716667,1.216591336
1.332383333,1.216591336
1.33405,1.216591336
1.335733333,1.216591336
1.3374,1.216591336
1.339066667,1.216591336
1.340733333,1.216595993
1.3424,1.216595993
1.344066667,1.216595993
1.345733333,1.21660065
1.3474,1.216605306
1.349066667,1.216614619
1.350733333,1.216623933
1.3524,1.216628589
1.354066667,1.216637903
1.355733333,1.216642559
1.3574,1.216642559
1.359066667,1.216642559
1.360733333,1.216642559
1.3624,1.216637903
1.364066667,1.216633246
1.36575,1.216623933
1.367416667,1.216619276
1.369083333,1.216609963
1.37075,1.216605306
1.372416667,1.216595993
1.374083333,1.216591336
1.37575,1.21658668
1.377416667,1.21658668
1.379083333,1.216591336
1.38075,1.21660065
1.382416667,1.216609963
1.384083333,1.216619276
1.38575,1.216633246
1.387416667,1.216637903
1.389083333,1.216642559
1.39075,1.216642559
1.392433333,1.216642559
1.3941,1.216637903
1.395766667,1.216628589
1.397433333,1.216623933
1.3991,1.216619276
1.400766667,1.216619276
1.402433333,1.216619276
1.4041,1.216619276
1.405766667,1.216623933
1.407433333,1.216623933
1.4091,1.216628589
1.410766667,1.216633246
1.412433333,1.216637903
1.4141,1.216637903
1.415766667,1.216637903
1.417433333,1.216637903
1.4191,1.216642559
1.420766667,1.216642559
1.422433333,1.216642559
1.4241,1.216647216
1.425766667,1.216651872
1.42745,1.216656529
1.429116667,1.216661186
1.430783333,1.216665842
1.43245,1.216675155
1.434116667,1.216679812
1.435783333,1.216689125
1.43745,1.216693782
1.439116667,1.216693782
1.440783333,1.216693782
1.44245,1.216693782
1.444116667,1.216693782
1.445783333,1.216693782
1.44745,1.216689125
1.449116667,1.216689125
1.450783333,1.216689125
1.45245,1.216693782
1.454116667,1.216693782
1.455783333,1.216698438
1.45745,1.216703095
1.459133333,1.216707752
1.4608,1.216712408
1.462466667,1.216717065
1.464133333,1.216721722
1.4658,1.216726378
1.467466667,1.216731035
1.469133333,1.216731035
1.4708,1.216735691
1.472466667,1.216740348
1.474133333,1.216745005
1.4758,1.216754318
1.477466667,1.216763631
1.479133333,1.216772944
1.4808,1.216782258
1.482466667,1.216791571
1.48415,1.216800884
1.485816667,1.216805541
1.487483333,1.216805541
1.48915,1.216800884
1.490816667,1.216796227
1.492483333,1.216791571
1.49415,1.216786914
1.495816667,1.216782258
1.497483333,1.216786914
1.49915,1.216796227
1.500816667,1.216805541
1.502483333,1.21681951
1.50415,1.216838137
1.505816667,1.21684745
1.507483333,1.21686142
1.50915,1.216866077
1.510816667,1.216870733
1.512483333,1.216870733
1.51415,1.216866077
1.515816667,1.216866077
1.5175,1.21686142
1.519166667,1.21686142
1.520833333,1.216866077
1.5225,1.216870733
1.524166667,1.21687539
1.525833333,1.216884703
1.5275,1.21688936
1.529166667,1.216898673
1.530833333,1.216907986
1.5325,1.216912643
1.534166667,1.216917299
1.535833333,1.216926613
1.5375,1.216931269
1.539166667,1.216935926
1.540833333,1.216940582
1.5425,1.216949896
1.544166667,1.216954552
1.545833333,1.216963865
1.5475,1.216973179
1.549183333,1.216982492
1.55085,1.216991805
1.552516667,1.217001118
1.554183333,1.217010432
1.55585,1.217015088
1.557516667,1.217024401
1.559183333,1.217033715
1.56085,1.217038371
1.562516667,1.217047684
1.564183333,1.217052341
1.56585,1.217061654
1.567516667,1.217070968
1.569183333,1.217075624
1.57085,1.217084937
1.572516667,1.217089594
1.574183333,1.217098907
1.57585,1.217103564
1.577516667,1.21710822
1.5792,1.217112877
1.580866667,1.217112877
1.582533333,1.217117534
1.5842,1.21712219
1.585866667,1.217126847
1.587533333,1.21713616
1.5892,1.217145473
1.590866667,1.217159443
1.592533333,1.217168756
1.5942,1.217182726
1.595866667,1.217192039
1.597533333,1.217201353
1.5992,1.217210666
1.600866667,1.217215323
1.602533333,1.217215323
1.6042,1.217215323
1.605866667,1.217215323
1.607533333,1.217219979
1.609216667,1.217224636
1.610883333,1.217233949
1.61255,1.217247919
1.614216667,1.217261889
1.615883333,1.217271202
1.61755,1.217285172
1.619216667,1.217294485
1.620883333,1.217303798
1.62255,1.217308455
1.624216667,1.217313111
1.625883333,1.217322425
1.62755,1.217327081
1.629216667,1.217336394
1.630883333,1.217341051
1.63255,1.217345708
1.634216667,1.217350364
1.635883333,1.217355021
1.63755,1.217355021
1.639216667,1.217359678
1.6409,1.217359678
1.642566667,1.217359678
1.644233333,1.217364334
1.6459,1.217368991
1.647566667,1.217373647
1.649233333,1.217382961
1.6509,1.217392274
1.652566667,1.217406244
1.654233333,1.217420213
1.6559,1.217434183
1.657566667,1.21745281
1.659233333,1.21746678
1.6609,1.217485406
1.662566667,1.217499376
1.664233333,1.217508689
1.6659,1.217518002
1.667566667,1.217527316
1.669233333,1.217531972
1.670916667,1.217531972
1.672583333,1.217531972
1.67425,1.217531972
1.675916667,1.217527316
1.677583333,1.217522659
1.67925,1.217522659
1.680916667,1.217518002
1.682583333,1.217518002
1.68425,1.217522659
1.685916667,1.217527316
1.687583333,1.217536629
1.68925,1.217541285
1.690916667,1.217550599
1.692583333,1.217559912
1.69425,1.217564568
1.695916667,1.217569225
1.697583333,1.217569225
1.699266667,1.217569225
1.700933333,1.217569225
1.7026,1.217573882
1.704266667,1.217573882
1.705933333,1.217578538
1.7076,1.217587852
1.709266667,1.217597165
1.710933333,1.217606478
1.7126,1.217611135
1.714266667,1.217615791
1.715933333,1.217620448
1.7176,1.217615791
1.719266667,1.217615791
1.720933333,1.217606478
1.7226,1.217601821
1.724266667,1.217592508
1.725933333,1.217583195
1.7276,1.217573882
1.729266667,1.217564568
1.73095,1.217555255
1.732616667,1.217541285
1.734283333,1.217531972
1.73595,1.217522659
1.737616667,1.217518002
1.739283333,1.217508689
1.74095,1.217504033
1.742616667,1.217504033
1.744283333,1.217504033
1.74595,1.217504033
1.747616667,1.217504033
1.749283333,1.217504033
1.75095,1.217499376
1.752616667,1.217494719
1.754283333,1.217490063
1.75595,1.217480749
1.757616667,1.217471436
1.759283333,1.217462123
1.760966667,1.21745281
1.762633333,1.217443497
1.7643,1.217434183
1.765966667,1.217420213
1.767633333,1.217401587
1.7693,1.217382961
1.770966667,1.217359678
1.772633333,1.217336394
1.7743,1.217313111
1.775966667,1.217289828
1.777633333,1.217271202
1.7793,1.217252575
1.780966667,1.217233949
1.782633333,1.217215323
1.7843,1.217201353
1.785966667,1.217182726
1.787633333,1.2171641
1.7893,1.217140817
1.790966667,1.21712219
1.79265,1.217098907
1.794316667,1.217075624
1.795983333,1.217052341
1.79765,1.217029058
1.799316667,1.217005775
1.800983333,1.216977835
1.80265,1.216954552
1.804316667,1.216926613
1.805983333,1.216898673
1.80765,1.216866077
1.809316667,1.21683348
1.810983333,1.216800884
1.81265,1.216768288
1.814316667,1.216735691
1.815983333,1.216703095
1.81765,1.216675155
1.819316667,1.216651872
1.820983333,1.216628589
1.822666667,1.216605306
1.824333333,1.21658668
1.826,1.216563397
1.827666667,1.216535457
1.829333333,1.216507517
1.831,1.216470264
1.832666667,1.216428355
1.834333333,1.216381789
1.836,1.216325909
1.837666667,1.216274687
1.839333333,1.216223464
1.841,1.216172241
1.842666667,1.216121018
1.844333333,1.216074452
1.846,1.216032543
1.847666667,1.215990633
1.849333333,1.215948724
1.851,1.215911471
1.852683333,1.215869561
1.85435,1.215827652
1.856016667,1.215781086
1.857683333,1.21573452
1.85935,1.215687954
1.861016667,1.215632074
1.862683333,1.215576195
1.86435,1.215520315
1.866016667,1.215459779
1.867683333,1.2154039
1.86935,1.215343364
1.871016667,1.215287485
1.872683333,1.215236262
1.87435,1.215180383
1.876016667,1.21512916
1.877683333,1.215073281
1.87935,1.215017401
1.881016667,1.214956865
1.882683333,1.214896329
1.884366667,1.214831137
1.886033333,1.214770601
1.8877,1.214710065
1.889366667,1.214654185
1.891033333,1.214598306
1.8927,1.214547083
1.894366667,1.214495861
1.896033333,1.214444638
1.8977,1.214393415
1.899366667,1.214337536
1.901033333,1.214286313
1.9027,1.214230434
1.904366667,1.214179211
1.906033333,1.214123332
1.9077,1.214067452
1.909366667,1.214006916
1.911033333,1.21394638
1.912716667,1.213885844
1.914383333,1.213820652
1.91605,1.213760116
1.917716667,1.213690267
1.919383333,1.213625074
1.92105,1.213559881
1.922716667,1.213494689
1.924383333,1.213429496
1.92605,1.21336896
1.927716667,1.213308424
1.929383333,1.213252545
1.93105,1.213201322
1.932716667,1.213145443
1.934383333,1.21309422
1.93605,1.213038341
1.937716667,1.212982461
1.939383333,1.212917269
1.94105,1.212852076
1.942716667,1.212782227
1.9444,1.212712378
1.946066667,1.212642529
1.947733333,1.212568023
1.9494,1.212498174
1.951066667,1.212432981
1.952733333,1.212367789
1.9544,1.212302596
1.956066667,1.212237403
1.957733333,1.212172211
1.9594,1.212107018
1.961066667,1.212041826
1.962733333,1.211976633
1.9644,1.21191144
1.966066667,1.211850904
1.967733333,1.211785712
1.9694,1.211725176
1.971066667,1.21166464
1.972733333,1.211604104
1.974416667,1.211543568
1.976083333,1.211478375
1.97775,1.211413183
1.979416667,1.211343334
1.981083333,1.211273484
1.98275,1.211198979
1.984416667,1.211129129
1.986083333,1.211054624
1.98775,1.210980118
