2026-02-24 17:16:32 UTC-6,
0.143416667,1.208884642
0.145083333,1.208893955
0.14675,1.208903269
0.148416667,1.208912582
0.150083333,1.208921895
0.15175,1.208931208
0.153416667,1.208940521
0.155083333,1.208949835
0.15675,1.208954491
0.158416667,1.208963805
0.160083333,1.208973118
0.16175,1.208982431
0.163416667,1.208991744
0.1651,1.209001057
0.166766667,1.209010371
0.168433333,1.20902434
0.1701,1.20903831
0.171766667,1.209047624
0.173433333,1.209061593
0.1751,1.20908022
0.176766667,1.20909419
0.178433333,1.209103503
0.1801,1.209112816
0.181766667,1.209117473
0.183433333,1.209122129
0.1851,1.209122129
0.186766667,1.209122129
0.188433333,1.209122129
0.1901,1.209122129
0.191766667,1.209126786
0.193433333,1.209136099
0.1951,1.209145412
0.196783333,1.209159382
0.19845,1.209173352
0.200116667,1.209187322
0.201783333,1.209196635
0.20345,1.209205948
0.205116667,1.209210605
0.206783333,1.209210605
0.20845,1.209215262
0.210116667,1.209219918
0.211783333,1.209219918
0.21345,1.209229231
0.215116667,1.209233888
0.216783333,1.209247858
0.21845,1.209257171
0.220116667,1.209271141
0.221783333,1.209285111
0.22345,1.209294424
0.225116667,1.209308394
0.2268,1.209317707
0.228466667,1.209331677
0.230133333,1.20934099
0.2318,1.209350303
0.233466667,1.20935496
0.235133333,1.209364273
0.2368,1.20936893
0.238466667,1.209373586
0.240133333,1.209373586
0.2418,1.209378243
0.243466667,1.209378243
0.245133333,1.2093829
0.2468,1.209387556
0.248466667,1.20939687
0.250133333,1.209406183
0.2518,1.209415496
0.253466667,1.209424809
0.255133333,1.209434122
0.256816667,1.209438779
0.258483333,1.209443436
0.26015,1.209443436
0.261816667,1.209448092
0.263483333,1.209448092
0.26515,1.209448092
0.266816667,1.209452749
0.268483333,1.209462062
0.27015,1.209476032
0.271816667,1.209490002
0.273483333,1.209503972
0.27515,1.209517941
0.276816667,1.209531911
0.278483333,1.209536568
0.28015,1.209541225
0.281816667,1.209541225
0.283483333,1.209541225
0.28515,1.209541225
0.286833333,1.209536568
0.2885,1.209536568
0.290166667,1.209536568
0.291833333,1.209536568
0.2935,1.209541225
0.295166667,1.209545881
0.296833333,1.209550538
0.2985,1.209559851
0.300166667,1.209564508
0.301833333,1.209573821
0.3035,1.209578477
0.305166667,1.209587791
0.306833333,1.209592447
0.3085,1.209597104
0.310166667,1.20960176
0.311833333,1.209606417
0.3135,1.20961573
0.315166667,1.209620387
0.31685,1.209625044
0.318516667,1.209625044
0.320183333,1.2096297
0.32185,1.209634357
0.323516667,1.209639013
0.325183333,1.20964367
0.32685,1.209648327
0.328516667,1.209648327
0.330183333,1.209652983
0.33185,1.209652983
0.333516667,1.209652983
0.335183333,1.209648327
0.33685,1.209648327
0.338516667,1.209648327
0.340183333,1.209648327
0.34185,1.209652983
0.343516667,1.20965764
0.345183333,1.209666953
0.34685,1.20967161
0.348533333,1.209680923
0.3502,1.209690236
0.351866667,1.209699549
0.353533333,1.209704206
0.3552,1.209708863
0.356866667,1.209708863
0.358533333,1.209708863
0.3602,1.209708863
0.361866667,1.209704206
0.363533333,1.209699549
0.3652,1.209699549
0.366866667,1.209704206
0.368533333,1.209708863
0.3702,1.209718176
0.371866667,1.209727489
0.373533333,1.209736802
0.3752,1.209741459
0.376866667,1.209750772
0.37855,1.209755429
0.380216667,1.209755429
0.381883333,1.209760085
0.38355,1.209760085
0.385216667,1.209760085
0.386883333,1.209760085
0.38855,1.209764742
0.390216667,1.209769399
0.391883333,1.209774055
0.39355,1.209778712
0.395216667,1.209788025
0.396883333,1.209797338
0.39855,1.209801995
0.400216667,1.209811308
0.401883333,1.209815965
0.40355,1.209815965
0.405216667,1.209820621
0.406883333,1.209820621
0.408566667,1.209820621
0.410233333,1.209815965
0.4119,1.209815965
0.413566667,1.209815965
0.415233333,1.209815965
0.4169,1.209815965
0.418566667,1.209815965
0.420233333,1.209820621
0.4219,1.209825278
0.423566667,1.209829935
0.425233333,1.209829935
0.4269,1.209834591
0.428566667,1.209839248
0.430233333,1.209839248
0.4319,1.209843904
0.433566667,1.209848561
0.43525,1.209848561
0.436916667,1.209853218
0.438583333,1.209853218
0.44025,1.209857874
0.441916667,1.209857874
0.443583333,1.209857874
0.44525,1.209862531
0.446916667,1.209867187
0.448583333,1.209876501
0.45025,1.209885814
0.451916667,1.209895127
0.453583333,1.209899784
0.45525,1.209909097
0.456916667,1.209909097
0.458583333,1.209909097
0.46025,1.209899784
0.461916667,1.20989047
0.463583333,1.209881157
0.46525,1.209871844
0.466916667,1.209862531
0.4686,1.209862531
0.470266667,1.209862531
0.471933333,1.209862531
0.4736,1.209871844
0.475266667,1.209881157
0.476933333,1.209885814
0.4786,1.209895127
0.480266667,1.209899784
0.481933333,1.20990444
0.4836,1.20990444
0.485266667,1.209899784
0.486933333,1.209895127
0.4886,1.209895127
0.490266667,1.20989047
0.491933333,1.20989047
0.4936,1.209895127
0.495266667,1.209899784
0.496933333,1.209909097
0.4986,1.20991841
0.500283333,1.20993238
0.50195,1.209941693
0.503616667,1.209951006
0.505283333,1.20996032
0.50695,1.209964976
0.508616667,1.209969633
0.510283333,1.209969633
0.51195,1.209969633
0.513616667,1.209969633
0.515283333,1.209969633
0.51695,1.209969633
0.518616667,1.209969633
0.520283333,1.209969633
0.52195,1.209964976
0.523616667,1.20996032
0.525283333,1.209955663
0.52695,1.209951006
0.528616667,1.209941693
0.5303,1.209937037
0.531966667,1.209937037
0.533633333,1.20993238
0.5353,1.20993238
0.536966667,1.209937037
0.538633333,1.209941693
0.5403,1.20994635
0.541966667,1.209955663
0.543633333,1.20996032
0.5453,1.209964976
0.546966667,1.209969633
0.548633333,1.20997429
0.5503,1.209978946
0.551966667,1.209983603
0.553633333,1.209983603
0.5553,1.209983603
0.556966667,1.209983603
0.558633333,1.209983603
0.560316667,1.209978946
0.561983333,1.20997429
0.56365,1.20997429
0.565316667,1.20997429
0.566983333,1.20997429
0.56865,1.20997429
0.570316667,1.209978946
0.571983333,1.209983603
0.57365,1.209988259
0.575316667,1.209997573
0.576983333,1.210006886
0.57865,1.210011542
0.580316667,1.210020856
0.581983333,1.210025512
0.58365,1.210030169
0.585316667,1.210030169
0.586983333,1.210030169
0.58865,1.210025512
0.590316667,1.210020856
0.592,1.210016199
0.593666667,1.210011542
0.595333333,1.210006886
0.597,1.210006886
0.598666667,1.210002229
0.600333333,1.210006886
0.602,1.210006886
0.603666667,1.210011542
0.605333333,1.210016199
0.607,1.210020856
0.608666667,1.210025512
0.610333333,1.210025512
0.612,1.210025512
0.613666667,1.210020856
0.615333333,1.210016199
0.617,1.210011542
0.618666667,1.210011542
0.620333333,1.210011542
0.622016667,1.210011542
0.623683333,1.210016199
0.62535,1.210020856
0.627016667,1.210025512
0.628683333,1.210030169
0.63035,1.210034825
0.632016667,1.210039482
0.633683333,1.210044139
0.63535,1.210044139
0.637016667,1.210048795
0.638683333,1.210053452
0.64035,1.210058109
0.642016667,1.210067422
0.643683333,1.210076735
0.64535,1.210081392
0.647016667,1.210086048
0.648683333,1.210090705
0.65035,1.210090705
0.652016667,1.210090705
0.6537,1.210086048
0.655366667,1.210076735
0.657033333,1.210072078
0.6587,1.210067422
0.660366667,1.210062765
0.662033333,1.210058109
0.6637,1.210058109
0.665366667,1.210058109
0.667033333,1.210062765
0.6687,1.210067422
0.670366667,1.210072078
0.672033333,1.210076735
0.6737,1.210081392
0.675366667,1.210086048
0.677033333,1.210086048
0.6787,1.210090705
0.680366667,1.210090705
0.68205,1.210086048
0.683716667,1.210086048
0.685383333,1.210086048
0.68705,1.210081392
0.688716667,1.210081392
0.690383333,1.210076735
0.69205,1.210076735
0.693716667,1.210072078
0.695383333,1.210067422
0.69705,1.210062765
0.698716667,1.210062765
0.700383333,1.210058109
0.70205,1.210058109
0.703716667,1.210058109
0.705383333,1.210058109
0.70705,1.210058109
0.708716667,1.210062765
0.710383333,1.210067422
0.712066667,1.210072078
0.713733333,1.210076735
0.7154,1.210081392
0.717066667,1.210086048
0.718733333,1.210086048
0.7204,1.210090705
0.722066667,1.210090705
0.723733333,1.210086048
0.7254,1.210086048
0.727066667,1.210081392
0.728733333,1.210081392
0.7304,1.210081392
0.732066667,1.210081392
0.733733333,1.210086048
0.7354,1.210090705
0.737066667,1.210100018
0.73875,1.210104675
0.740416667,1.210113988
0.742083333,1.210118645
0.74375,1.210118645
0.745416667,1.210118645
0.747083333,1.210109331
0.74875,1.210100018
0.750416667,1.210090705
0.752083333,1.210072078
0.75375,1.210058109
0.755416667,1.210044139
0.757083333,1.210030169
0.75875,1.210025512
0.760416667,1.210020856
0.762083333,1.210020856
0.76375,1.210025512
0.765416667,1.210030169
0.767083333,1.210034825
0.76875,1.210044139
0.770416667,1.210048795
0.772083333,1.210053452
0.773766667,1.210053452
0.775433333,1.210053452
0.7771,1.210048795
0.778766667,1.210044139
0.780433333,1.210039482
0.7821,1.210039482
0.783766667,1.210034825
0.785433333,1.210030169
0.7871,1.210030169
0.788766667,1.210030169
0.790433333,1.210030169
0.7921,1.210034825
0.793766667,1.210039482
0.795433333,1.210044139
0.7971,1.210044139
0.798766667,1.210048795
0.800433333,1.210048795
0.8021,1.210048795
0.803783333,1.210048795
0.80545,1.210048795
0.807116667,1.210044139
0.808783333,1.210044139
0.81045,1.210039482
0.812116667,1.210039482
0.813783333,1.210039482
0.81545,1.210039482
0.817116667,1.210044139
0.818783333,1.210044139
0.82045,1.210044139
0.822116667,1.210048795
0.823783333,1.210048795
0.82545,1.210048795
0.827116667,1.210048795
0.828783333,1.210048795
0.830466667,1.210044139
0.832133333,1.210039482
0.8338,1.210034825
0.835466667,1.210030169
0.837133333,1.210025512
0.8388,1.210025512
0.840466667,1.210025512
0.842133333,1.210025512
0.8438,1.210025512
0.845466667,1.210030169
0.847133333,1.210030169
0.8488,1.210030169
0.850466667,1.210030169
0.852133333,1.210030169
0.8538,1.210030169
0.855466667,1.210030169
0.857133333,1.210030169
0.8588,1.210030169
0.860466667,1.210034825
0.862133333,1.210034825
0.863816667,1.210034825
0.865483333,1.210034825
0.86715,1.210030169
0.868816667,1.210025512
0.870483333,1.210025512
0.87215,1.210020856
0.873816667,1.210016199
0.875483333,1.210011542
0.87715,1.210011542
0.878816667,1.210011542
0.880483333,1.210011542
0.88215,1.210011542
0.883816667,1.210016199
0.885483333,1.210020856
0.88715,1.210030169
0.888816667,1.210039482
0.890483333,1.210053452
0.89215,1.210062765
0.893816667,1.210072078
0.8955,1.210072078
0.897166667,1.210076735
0.898833333,1.210072078
0.9005,1.210062765
0.902166667,1.210053452
0.903833333,1.210039482
0.9055,1.210030169
0.907166667,1.210020856
0.908833333,1.210011542
0.9105,1.210006886
0.912166667,1.210002229
0.913833333,1.210002229
0.9155,1.210002229
0.917166667,1.210006886
0.918833333,1.210011542
0.9205,1.210020856
0.922166667,1.210030169
0.923833333,1.210034825
0.925516667,1.210044139
0.927183333,1.210044139
0.92885,1.210044139
0.930516667,1.210039482
0.932183333,1.210034825
0.93385,1.210025512
0.935516667,1.210020856
0.937183333,1.210016199
0.93885,1.210016199
0.940516667,1.210016199
0.942183333,1.210020856
0.94385,1.210025512
0.945516667,1.210030169
0.947183333,1.210034825
0.94885,1.210034825
0.950516667,1.210034825
0.952183333,1.210030169
0.95385,1.210020856
0.955533333,1.210016199
0.9572,1.210006886
0.958866667,1.209992916
0.960533333,1.209983603
0.9622,1.20997429
0.963866667,1.209964976
0.965533333,1.20996032
0.9672,1.20996032
0.968866667,1.209955663
0.970533333,1.20996032
0.9722,1.20996032
0.973866667,1.20996032
0.975533333,1.20996032
0.9772,1.20996032
0.978866667,1.209964976
0.980533333,1.209964976
0.9822,1.209969633
0.983866667,1.209978946
0.985533333,1.209983603
0.987216667,1.209988259
0.988883333,1.209992916
0.99055,1.209992916
0.992216667,1.209988259
0.993883333,1.209983603
0.99555,1.209969633
0.997216667,1.20996032
0.998883333,1.20994635
1.00055,1.209937037
1.002216667,1.209927723
1.003883333,1.209927723
1.00555,1.20993238
1.007216667,1.209941693
1.008883333,1.209951006
1.01055,1.20996032
1.012216667,1.20997429
1.013883333,1.209978946
1.01555,1.209978946
1.017233333,1.20997429
1.0189,1.209969633
1.020566667,1.20996032
1.022233333,1.209951006
1.0239,1.209937037
1.025566667,1.20993238
1.027233333,1.209927723
1.0289,1.209923067
1.030566667,1.209923067
1.032233333,1.209923067
1.0339,1.20991841
1.035566667,1.20991841
1.037233333,1.209909097
1.038916667,1.20990444
1.040566667,1.209895127
1.042233333,1.209885814
1.043916667,1.209876501
1.045583333,1.209871844
1.04725,1.209867187
1.048916667,1.209867187
1.050583333,1.209862531
1.05225,1.209867187
1.053916667,1.209867187
1.055583333,1.209867187
1.05725,1.209867187
1.058916667,1.209867187
1.060583333,1.209867187
1.06225,1.209867187
1.063916667,1.209867187
1.065583333,1.209871844
1.06725,1.209871844
1.068916667,1.209876501
1.070583333,1.209881157
1.07225,1.209885814
1.073916667,1.209885814
1.075583333,1.209885814
1.077266667,1.209885814
1.078933333,1.209881157
1.0806,1.209871844
1.082266667,1.209867187
1.083933333,1.209857874
1.0856,1.209853218
1.087266667,1.209848561
1.088933333,1.209843904
1.0906,1.209839248
1.092266667,1.209839248
1.093933333,1.209839248
1.0956,1.209843904
1.097266667,1.209843904
1.098933333,1.209848561
1.1006,1.209853218
1.102266667,1.209853218
1.103933333,1.209848561
1.105616667,1.209843904
1.107283333,1.209834591
1.10895,1.209829935
1.110616667,1.209820621
1.112283333,1.209811308
1.11395,1.209806651
1.115616667,1.209801995
1.117283333,1.209797338
1.11895,1.209797338
1.120616667,1.209797338
1.122283333,1.209801995
1.12395,1.209801995
1.125616667,1.209806651
1.127283333,1.209811308
1.12895,1.209815965
1.130616667,1.209811308
1.132283333,1.209806651
1.13395,1.209797338
1.135633333,1.209783368
1.1373,1.209769399
1.138966667,1.209755429
1.140633333,1.209750772
1.1423,1.209746115
1.143966667,1.209746115
1.145633333,1.209750772
1.1473,1.209755429
1.148966667,1.209764742
1.150633333,1.209769399
1.1523,1.209774055
1.153966667,1.209774055
1.155633333,1.209769399
1.1573,1.209764742
1.158966667,1.209755429
1.160633333,1.209741459
1.1623,1.209732146
1.163966667,1.209722832
1.165633333,1.209713519
1.1673,1.209708863
1.168983333,1.209713519
1.17065,1.209718176
1.172316667,1.209727489
1.173983333,1.209736802
1.17565,1.209746115
1.177316667,1.209750772
1.178983333,1.209755429
1.18065,1.209755429
1.182316667,1.209746115
1.183983333,1.209741459
1.18565,1.209727489
1.187316667,1.209713519
1.188983333,1.209704206
1.19065,1.209694893
1.192316667,1.20968558
1.193983333,1.209680923
1.19565,1.209676266
1.197316667,1.209676266
1.199,1.209680923
1.200666667,1.209680923
1.202333333,1.209676266
1.204,1.209676266
1.205666667,1.20967161
1.207333333,1.209662296
1.209,1.20965764
1.210666667,1.209648327
1.212333333,1.20964367
1.214,1.20964367
1.215666667,1.20964367
1.217333333,1.209648327
1.219,1.209652983
1.220666667,1.20965764
1.222333333,1.209662296
1.224,1.209662296
1.225666667,1.209666953
1.227333333,1.209666953
1.229,1.20967161
1.230683333,1.209676266
1.23235,1.209680923
1.234016667,1.20968558
1.235683333,1.209690236
1.23735,1.209694893
1.239016667,1.209694893
1.240683333,1.209694893
1.24235,1.209690236
1.244016667,1.20968558
1.245683333,1.209680923
1.24735,1.209676266
1.249016667,1.209666953
1.250683333,1.209662296
1.25235,1.209662296
1.254016667,1.20965764
1.255683333,1.209652983
1.25735,1.209648327
1.259016667,1.20964367
1.2607,1.209639013
1.262366667,1.209634357
1.264033333,1.2096297
1.2657,1.2096297
1.267366667,1.2096297
1.269033333,1.209625044
1.2707,1.209625044
1.272366667,1.209620387
1.274033333,1.20961573
1.2757,1.209606417
1.277366667,1.209597104
1.279033333,1.209592447
1.2807,1.209587791
1.282366667,1.209587791
1.284033333,1.209587791
1.2857,1.209592447
1.287366667,1.20960176
1.289033333,1.209606417
1.290716667,1.209611074
1.292383333,1.209611074
1.29405,1.209611074
1.295716667,1.209606417
1.297383333,1.20960176
1.29905,1.209597104
1.300716667,1.209592447
1.302383333,1.209587791
1.30405,1.209583134
1.305716667,1.209578477
1.307383333,1.209578477
1.30905,1.209573821
1.310716667,1.209573821
1.312383333,1.209569164
1.31405,1.209569164
1.315716667,1.209564508
1.317383333,1.209559851
1.31905,1.209555194
1.320733333,1.209545881
1.3224,1.209541225
1.324066667,1.209531911
1.325733333,1.209527255
1.3274,1.209522598
1.329066667,1.209522598
1.330733333,1.209522598
1.3324,1.209522598
1.334066667,1.209522598
1.335733333,1.209522598
1.3374,1.209517941
1.339066667,1.209517941
1.340733333,1.209508628
1.3424,1.209499315
1.344066667,1.209494658
1.34575,1.209485345
1.347416667,1.209480689
1.349083333,1.209476032
1.35075,1.209476032
1.352416667,1.209476032
1.354083333,1.209480689
1.35575,1.209485345
1.357416667,1.209485345
1.359083333,1.209490002
1.36075,1.209490002
1.362433333,1.209490002
1.364083333,1.209490002
1.36575,1.209485345
1.367416667,1.209480689
1.369083333,1.209476032
1.37075,1.209471375
1.372416667,1.209466719
1.374083333,1.209466719
1.37575,1.209466719
1.377416667,1.209466719
1.3791,1.209466719
1.380766667,1.209471375
1.382433333,1.209471375
1.3841,1.209471375
1.385766667,1.209476032
1.387433333,1.209476032
1.3891,1.209480689
1.390766667,1.209485345
1.392433333,1.209485345
1.3941,1.209485345
1.395766667,1.209485345
1.397433333,1.209480689
1.3991,1.209480689
1.400766667,1.209480689
1.402433333,1.209480689
1.4041,1.209480689
1.405766667,1.209485345
1.407433333,1.209490002
1.4091,1.209494658
1.410766667,1.209494658
1.41245,1.209490002
1.414116667,1.209480689
1.415783333,1.209466719
1.41745,1.209452749
1.419116667,1.209434122
1.420783333,1.209415496
1.42245,1.209401526
1.424116667,1.209387556
1.425783333,1.209378243
1.42745,1.209378243
1.429116667,1.209378243
1.430783333,1.209387556
1.43245,1.209392213
1.434116667,1.209401526
1.435783333,1.209410839
1.43745,1.209415496
1.439133333,1.209420153
1.4408,1.209420153
1.442466667,1.209415496
1.444133333,1.209410839
1.4458,1.209406183
1.447466667,1.209401526
1.449133333,1.20939687
1.4508,1.20939687
1.452466667,1.209401526
1.454133333,1.209406183
1.4558,1.209415496
1.457466667,1.209420153
1.459133333,1.209424809
1.4608,1.209424809
1.462466667,1.209424809
1.464133333,1.209420153
1.4658,1.209410839
1.467466667,1.209406183
1.469133333,1.20939687
1.4708,1.209387556
1.472466667,1.2093829
1.47415,1.209373586
1.475816667,1.20936893
1.477483333,1.209364273
1.47915,1.209359617
1.480816667,1.20935496
1.482483333,1.20935496
1.48415,1.209350303
1.485816667,1.209350303
1.487483333,1.209345647
1.48915,1.20934099
1.490816667,1.209336334
1.492483333,1.209331677
1.49415,1.20932702
1.495816667,1.20932702
1.497483333,1.20932702
1.49915,1.20932702
1.500816667,1.20932702
1.502483333,1.20932702
1.504166667,1.209322364
1.505833333,1.209322364
1.5075,1.209322364
1.509166667,1.209317707
1.510833333,1.209317707
1.5125,1.209317707
1.514166667,1.20931305
1.515833333,1.20931305
1.5175,1.20931305
1.519166667,1.209308394
1.520833333,1.209308394
1.5225,1.209308394
1.524166667,1.209308394
1.525833333,1.209308394
1.5275,1.209303737
1.529166667,1.209303737
1.530833333,1.209299081
1.532516667,1.209294424
1.534183333,1.209289767
1.53585,1.209280454
1.537516667,1.209271141
1.539183333,1.209266484
1.54085,1.209257171
1.542516667,1.209252515
1.544183333,1.209252515
1.54585,1.209252515
1.547516667,1.209257171
1.549183333,1.209266484
1.55085,1.209275798
1.552516667,1.209285111
1.554183333,1.209289767
1.55585,1.209299081
1.557516667,1.209303737
1.559183333,1.209308394
1.56085,1.209308394
1.562516667,1.20931305
1.5642,1.209308394
1.565866667,1.209303737
1.567533333,1.209299081
1.5692,1.209289767
1.570866667,1.209280454
1.572533333,1.209271141
1.5742,1.209266484
1.575866667,1.209257171
1.577533333,1.209257171
1.5792,1.209257171
1.580866667,1.209257171
1.582533333,1.209261828
1.5842,1.209266484
1.585866667,1.209266484
1.587533333,1.209261828
1.5892,1.209257171
1.590866667,1.209252515
1.592533333,1.209238545
1.594216667,1.209229231
1.595883333,1.209219918
1.59755,1.209210605
1.599216667,1.209205948
1.600883333,1.209201292
1.60255,1.209196635
1.604216667,1.209196635
1.605883333,1.209196635
1.60755,1.209196635
1.609216667,1.209196635
1.610883333,1.209201292
1.61255,1.209205948
1.614216667,1.209210605
1.615883333,1.209210605
1.61755,1.209210605
1.619216667,1.209210605
1.620883333,1.209210605
1.62255,1.209205948
1.624216667,1.209201292
1.6259,1.209191979
1.627566667,1.209187322
1.629233333,1.209178009
1.6309,1.209173352
1.632566667,1.209173352
1.634233333,1.209168695
1.6359,1.209168695
1.637566667,1.209164039
1.639233333,1.209164039
1.6409,1.209164039
1.642566667,1.209159382
1.644233333,1.209159382
1.6459,1.209154726
1.647566667,1.209154726
1.649233333,1.209150069
1.6509,1.209150069
1.652583333,1.209145412
1.65425,1.209140756
1.655916667,1.209140756
1.657583333,1.209136099
1.65925,1.209136099
1.660916667,1.209136099
1.662583333,1.209131443
1.66425,1.209131443
1.665916667,1.209126786
1.667583333,1.209117473
1.66925,1.209112816
1.670916667,1.20910816
1.672583333,1.209103503
1.67425,1.209098846
1.675916667,1.209098846
1.677583333,1.209098846
1.67925,1.209098846
1.680916667,1.209098846
1.682583333,1.209103503
1.68425,1.209103503
1.685933333,1.209103503
1.6876,1.209098846
1.689266667,1.20909419
1.690933333,1.209084876
1.6926,1.209075563
1.694266667,1.209061593
1.695933333,1.20905228
1.6976,1.209047624
1.699266667,1.209042967
1.700933333,1.209042967
1.7026,1.209042967
1.704266667,1.209042967
1.705933333,1.209047624
1.7076,1.209042967
1.709266667,1.20903831
1.710933333,1.209028997
1.7126,1.209015027
1.714266667,1.208996401
1.71595,1.208982431
1.717616667,1.208963805
1.719283333,1.208945178
1.72095,1.208935865
1.722616667,1.208921895
1.724283333,1.208912582
1.72595,1.208903269
1.727616667,1.208893955
1.729283333,1.208884642
1.73095,1.208875329
1.732616667,1.208861359
1.734283333,1.208852046
1.73595,1.208838076
1.737616667,1.208824106
1.739283333,1.20880548
1.74095,1.208786853
1.742616667,1.208768227
1.744283333,1.2087496
1.745966667,1.208730974
1.747633333,1.208712347
1.7493,1.208698378
1.750966667,1.208684408
1.752633333,1.208670438
1.7543,1.208661125
1.755966667,1.208647155
1.757633333,1.208633185
1.7593,1.208614559
1.760966667,1.208595932
1.762633333,1.208577306
1.7643,1.208558679
1.765966667,1.208540053
1.767633333,1.20851677
1.7693,1.208498143
1.770966667,1.208479517
1.772633333,1.20846089
1.7743,1.208442264
1.775966667,1.208428294
1.77765,1.208409668
1.779316667,1.208395698
1.780983333,1.208377071
1.78265,1.208353788
1.784316667,1.208330505
1.785983333,1.208302565
1.78765,1.208274626
1.789316667,1.20824203
1.790983333,1.208209433
1.79265,1.208176837
1.794316667,1.208144241
1.795983333,1.208111644
1.79765,1.208083705
1.799316667,1.208055765
1.800983333,1.208032482
1.80265,1.208009199
1.804316667,1.207990572
1.805983333,1.207967289
1.807666667,1.207948663
1.809333333,1.20792538
1.811,1.20789744
1.812666667,1.207874157
1.814333333,1.207846217
1.816,1.207818278
1.817666667,1.207790338
1.819333333,1.207762398
1.821,1.207734459
1.822666667,1.207701862
1.824333333,1.207673923
1.826,1.207641326
1.827666667,1.207613387
1.829333333,1.207576134
1.831,1.207538881
1.832666667,1.207501628
1.834333333,1.207459719
1.836,1.207417809
1.837683333,1.2073759
1.83935,1.207338647
1.841016667,1.207296737
1.842683333,1.207259484
1.84435,1.207222231
1.846016667,1.207184978
1.847683333,1.207147725
1.84935,1.207110473
1.851016667,1.20707322
1.852683333,1.20703131
1.85435,1.206989401
1.856016667,1.206942835
1.857683333,1.206896268
1.85935,1.206849702
1.861016667,1.206803136
1.862683333,1.206761227
1.86435,1.206719317
1.866016667,1.206677408
1.867683333,1.206630841
1.869366667,1.206588932
1.871033333,1.206542366
1.8727,1.2064958
1.874366667,1.206449234
1.876033333,1.206398011
1.8777,1.206351445
1.879366667,1.206300222
1.881033333,1.206253656
1.8827,1.20620709
1.884366667,1.206160524
1.886033333,1.206118614
1.8877,1.206072048
1.889366667,1.206025482
1.891033333,1.205978916
1.8927,1.20593235
1.894366667,1.205881127
1.896033333,1.205834561
1.8977,1.205783338
1.899383333,1.205736772
1.90105,1.205685549
1.902716667,1.205638983
1.904383333,1.20558776
1.90605,1.205541194
1.907716667,1.205489971
1.909383333,1.205438749
1.91105,1.205387526
1.912716667,1.205336303
1.914383333,1.20528508
1.91605,1.205233858
1.917716667,1.205182635
1.919383333,1.205126756
1.92105,1.205075533
1.922716667,1.205028967
1.924383333,1.204977744
1.92605,1.204931178
1.927716667,1.204884612
1.9294,1.204842702
1.931066667,1.204796136
1.932733333,1.204744913
1.9344,1.204698347
1.936066667,1.204642468
1.937733333,1.204586588
1.9394,1.204530709
1.941066667,1.204470173
1.942733333,1.204409637
1.9444,1.204349101
1.946066667,1.204293222
1.947733333,1.204241999
1.9494,1.204190776
1.951066667,1.20414421
1.952733333,1.204097644
1.9544,1.204055735
1.956066667,1.204009168
1.95775,1.203967259
1.959416667,1.203920693
1.961083333,1.20386947
1.96275,1.203818247
1.964416667,1.203762368
1.966083333,1.203706489
1.96775,1.203645953
1.969416667,1.203590073
1.971083333,1.203529537
1.97275,1.203473658
1.974416667,1.203422435
1.976083333,1.203371212
1.97775,1.203324646
1.979416667,1.20327808
1.981083333,1.203236171
1.98275,1.203189605
1.984416667,1.203147695
1.986083333,1.203101129
1.98775,1.203049906
